job_id	job_role	company	title	experience	education	employment_type	skills	embedding_text
54422933	인사/노무	(주)육바연에프앤비	(주)육바연에프앤비 전략기획 사원대리급 채용 공고	신입·경력	대졸	정규직	데이터, BI, Excel, PPT, 보고서작성, 문서화, 커뮤니케이션, 협업, 기획, 전략, 프로젝트관리(PM), 회계, 재무, ERP, 인사(HR), 채용	제목: (주)육바연에프앤비 전략기획 사원대리급 채용 공고. 직무: 인사·HR·총무. 요구역량: 회계. 우대역량: 데이터, excel, 커뮤니케이션. 경력: 신입·경력. 학력: 대졸. 고용형태: 정규직.
54421616	데이터분석가/AI엔지니어	포맨컨설팅	[AI 헬스케어/강남] 사업기획	경력	대졸	정규직	AI, 문서화, 기획, 전략, 채용	제목: [AI 헬스케어/강남] 사업기획. 직무: IT개발·데이터. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54420771	마케팅	헬로우파트너스	마케팅 기획 담당자(경력3~5년) 채용	경력	대졸	정규직	데이터, AI, Excel, PPT, 문서화, 커뮤니케이션, 협업, 기획, 전략, 프로젝트관리(PM), 영어, 영업/세일즈, 마케팅, CRM, 채용, 계약	제목: 마케팅 기획 담당자(경력3~5년) 채용. 직무: 마케팅·CRM. 요구역량: 데이터, excel, 영업, 커뮤니케이션, 협업. 우대역량: AI. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54420277	인사/노무	(주)티머니	[티머니모빌리티] 자율주행 사업기획 직무 경력직 채용(정규직)	경력	대졸	정규직	커뮤니케이션, 기획, 전략, 채용	제목: [티머니모빌리티] 자율주행 사업기획 직무 경력직 채용(정규직). 직무: 인사·HR·총무. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54417884	회계/재무	굿커리어	경영기획/관리회계,KPI/5~10년/이커머스배송사	경력	대졸	정규직	기획, 프로젝트관리(PM), 회계, 예산, 채용	제목: 경영기획/관리회계,KPI/5~10년/이커머스배송사. 직무: 회계·재무·경영관리. 요구역량: 회계. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54108161	기획/전략	주식회사비토즈	블록체인·디지털자산 프로젝트 PM·PL / IT기획(차·부장급)	경력	초대졸	정규직	보고서작성, 문서화, 커뮤니케이션, 협업, 기획, 프로젝트관리(PM), 영업/세일즈, 채용, 리스크관리	제목: 블록체인·디지털자산 프로젝트 PM·PL / IT기획(차·부장급). 직무: 영업·사업개발. 요구역량: 개발, 커뮤니케이션. 경력: 경력. 학력: 초대졸. 고용형태: 정규직.
54415460	인사/노무	(주)더인파트너스	(주)P&K파트너스 지역주택조합 채용 공고[신입]	신입	학력무관	정규직	보고서작성, 문서화, 커뮤니케이션, 기획, 채용, 리스크관리	제목: (주)P&K파트너스 지역주택조합 채용 공고[신입]. 직무: 인사·HR·총무. 요구역량: 개발, 커뮤니케이션. 경력: 신입. 학력: 학력무관. 고용형태: 정규직.
54313588	인사/노무	서울시니어스타워(주)	노인복지의 변화를 이끌 수 있는 인재 채용	경력	대졸	계약직	기획, 채용, 계약	제목: 노인복지의 변화를 이끌 수 있는 인재 채용. 직무: 인사·HR·총무. 경력: 경력. 학력: 대졸. 고용형태: 계약직.
54414522	데이터분석가/AI엔지니어	(주)에이치알그룹	CDMO 사업개발(차장~부장)-신규 글로벌 고객사 및 파트너사 발굴	경력	대졸	정규직	커뮤니케이션, 기획, 프로젝트관리(PM), 영어, 마케팅, 계약, 리스크관리	제목: CDMO 사업개발(차장~부장)-신규 글로벌 고객사 및 파트너사 발굴. 직무: IT개발·데이터. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54414519	기획/전략	(주)에이치알그룹	CDMO 사업기획 - 바이오의약품 CDMO 사업 중장기 전략 수립	경력	대졸	정규직	기획, 전략, 영어, 계약	제목: CDMO 사업기획 - 바이오의약품 CDMO 사업 중장기 전략 수립. 직무: 영업·사업개발. 요구역량: 개발, 전략, 계약. 우대역량: 전략. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54390875	인사/노무	주식회사 티시스 아이티	2026년 SI PM 경력사원 채용	경력	대졸	정규직	데이터, 기획, 전략, 프로젝트관리(PM), ERP, CRM, 채용	제목: 2026년 SI PM 경력사원 채용. 직무: 인사·HR·총무. 요구역량: 데이터, 개발, 전략, ERP. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54393622	기획/전략	빅웨이브로보틱스(주)	정부과제 PM(경력 4년이상)	경력	초대졸	정규직	기획, 전략, 프로젝트관리(PM), ERP, CRM	제목: 정부과제 PM(경력 4년이상). 직무: 영업·사업개발. 요구역량: 개발, 전략, ERP. 경력: 경력. 학력: 초대졸. 고용형태: 정규직.
54384642	인사/노무	(주)퍼플링크	글로벌사업 팀장급 채용[NOT4U]	경력	대졸	정규직	기획, 전략, 마케팅, 채용	제목: 글로벌사업 팀장급 채용[NOT4U]. 직무: 인사·HR·총무. 요구역량: 개발, 전략, 홍보. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54413954	회계/재무	(주)엘포박스	사업 서비스 기획, 정부지원과제 업무 및 경영지원 담당	경력	초대졸	정규직·계약직	AI, Excel, 문서화, 커뮤니케이션, 기획, 고객관리, 영어, 채용, 계약	제목: 사업 서비스 기획, 정부지원과제 업무 및 경영지원 담당. 직무: 회계·재무·경영관리. 우대역량: 엑셀, 컴퓨터활용능력. 경력: 경력. 학력: 초대졸. 고용형태: 정규직·계약직.
54409907	인사/노무	에스에프인촌(주)	해외사업기획/글로벌사업기획 경력인재 채용 - F&B 우량중견기업	경력	대졸	정규직	기획, 전략, 영어, 일본어, ERP, 채용	제목: 해외사업기획/글로벌사업기획 경력인재 채용 - F&B 우량중견기업. 직무: 인사·HR·총무. 요구역량: 개발, 전략. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54347022	회계/재무	주식회사 제이와이네트웍스	카페 사업기획/경영관리	경력	대졸	정규직	데이터, Excel, 기획, 전략, 회계, 재무, 채용	제목: 카페 사업기획/경영관리. 직무: 회계·재무·경영관리. 요구역량: 데이터, excel. 우대역량: 회계. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54407722	기획/전략	(주)블루마운틴소프트	(에피루스) 웹소설 영업기획 담당 사원을 모십니다	경력무관	학력무관	정규직·계약직	기획, 영업/세일즈, 마케팅, 채용, 계약	제목: (에피루스) 웹소설 영업기획 담당 사원을 모십니다. 직무: 영업·사업개발. 우대역량: 영업. 경력: 경력무관. 학력: 학력무관. 고용형태: 정규직·계약직.
54405570	기획/전략	HR컨설팅(주)	식품대기업 베이커리 신사업기획및 사업기획 담당	경력	대졸	정규직	보고서작성, 협업, 기획, 전략, 프로젝트관리(PM), 마케팅, 인사(HR), 채용	제목: 식품대기업 베이커리 신사업기획및 사업기획 담당. 직무: 영업·사업개발. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54404640	마케팅	워크맨그룹 주식회사	[글로벌교육콘텐츠플랫폼] 일본사업전략총괄 (도쿄근무)	경력	대졸	정규직	데이터, 커뮤니케이션, 협업, 기획, 전략, 일본어, 회계, 재무, 영업/세일즈, 인사(HR), 채용	제목: [글로벌교육콘텐츠플랫폼] 일본사업전략총괄 (도쿄근무). 직무: 마케팅·CRM. 요구역량: 데이터, 전략, 커뮤니케이션, 회계, 재무. 우대역량: 데이터, 영업, 전략, 브랜드, 협업. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54390928	인사/노무	원텍 (주)	[코스닥상장사] 원텍(주) 사업 기획 담당자 채용	경력	대졸	정규직	데이터, Excel, PPT, 문서화, 협업, 기획, 전략, 프로젝트관리(PM), 마케팅, 채용, 리스크관리	제목: [코스닥상장사] 원텍(주) 사업 기획 담당자 채용. 직무: 인사·HR·총무. 요구역량: 데이터, excel, 전략, 협업. 우대역량: 전략. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54359716	기획/전략	위사이클(주)	R&D 연구 정부 과제 연구원	경력	대졸	정규직	기획, 전략	제목: R&D 연구 정부 과제 연구원. 직무: 영업·사업개발. 요구역량: 개발, 전략. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54295407	인사/노무	하이밸류부동산중개법인 주식회사	메디컬 전문 부동산 공인중개사 채용	신입·경력	학력무관	정규직·프리랜서	데이터, 기획, 전략, 프로젝트관리(PM), 영업/세일즈, 채용	제목: 메디컬 전문 부동산 공인중개사 채용. 직무: 인사·HR·총무. 요구역량: 데이터, 개발, 영업, 전략, 판매. 경력: 신입·경력. 학력: 학력무관. 고용형태: 정규직·프리랜서.
54325283	인사/노무	(주)에스테이트	[직업훈련시설/평생교육원] 사업운영팀 팀원/팀장급 정규직 채용	경력	대졸	정규직	Excel, PPT, 문서화, 기획, 전략, 프로젝트관리(PM), 회계, 재무, 세무/결산, 예산, 인사(HR), 노무, 채용, 법률/법무	제목: [직업훈련시설/평생교육원] 사업운영팀 팀원/팀장급 정규직 채용. 직무: 인사·HR·총무. 요구역량: excel, 개발, 설계, 전략, 콘텐츠, 세무, 회계, 재무, 노무, HRD, 인사, 사무, 총무, 법무. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54396092	인사/노무	(주)에네트인스트루먼트	[Enet] 신재생에너지 전략기획 / 사업기획 담당자 채용 (경력)	경력	학력무관	정규직	데이터, PPT, Office, 보고서작성, 문서화, 커뮤니케이션, 기획, 전략, 영어, 중국어, 영업/세일즈, 채용, 계약	제목: [Enet] 신재생에너지 전략기획 / 사업기획 담당자 채용 (경력). 직무: 인사·HR·총무. 요구역량: 데이터, ppt, 영업, 전략. 우대역량: 설계, 전략, 계약. 경력: 경력. 학력: 학력무관. 고용형태: 정규직.
54394575	인사/노무	(주)아이센스에프앤비	[프랜차이즈 본사] 프랜차이즈 전략기획팀 대리-과장급 채용	경력	초대졸	정규직	AI, Excel, 커뮤니케이션, 기획, 전략, 채용, 계약, 법률/법무	제목: [프랜차이즈 본사] 프랜차이즈 전략기획팀 대리-과장급 채용. 직무: 인사·HR·총무. 요구역량: AI, 커뮤니케이션, 법무, 계약. 우대역량: AI, 엑셀, LLM, 설계, 전략, 계약. 경력: 경력. 학력: 초대졸. 고용형태: 정규직.
54391975	기획/전략	로버트월터스코리아(주)	[IT/사업기획] Business Planning	경력	대졸	정규직	데이터, Excel, PPT, Office, 커뮤니케이션, 기획, 프로젝트관리(PM), 영어, 재무, 영업/세일즈, 채용	제목: [IT/사업기획] Business Planning. 직무: 영업·사업개발. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54385648	데이터분석가/AI엔지니어	커리어커넥트(주)	대형저축은행 AX혁신팀원 (금융업 AI관련 전략수립/사업기획)	경력	대졸	정규직	데이터, AI, Office, 보고서작성, 문서화, 커뮤니케이션, 협업, 기획, 전략, 채용	제목: 대형저축은행 AX혁신팀원 (금융업 AI관련 전략수립/사업기획). 직무: IT개발·데이터. 요구역량: AI, 전략, 협업. 우대역량: 데이터. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54383326	기획/전략	프로페셔날핸즈인핸즈코리아(주)	글로벌물류그룹/경영전략 8~13년	경력	대졸	정규직	보고서작성, 커뮤니케이션, 협업, 기획, 전략, 프로젝트관리(PM), 영어, 중국어, 재무, 예산, FP&A, 채용, 컴플라이언스, 리스크관리	제목: 글로벌물류그룹/경영전략 8~13년. 직무: 영업·사업개발. 우대역량: 전략, 협업, 재무. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54382226	기획/전략	비전서치	신사업기획	경력	대졸	정규직	기획, 전략, 채용	제목: 신사업기획. 직무: 영업·사업개발. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54379562	마케팅	(주)씨에이치인터내셔날	(주)씨에이치인터내셔날 커머스 사업개발(BD) & 마케팅 매니저를 찾고 있어요	경력무관	학력무관	정규직	데이터, Excel, PPT, 협업, 기획, 전략, 고객관리, 영업/세일즈, 마케팅, CRM, 채용	제목: (주)씨에이치인터내셔날 커머스 사업개발(BD) & 마케팅 매니저를 찾고 있어요. 직무: 마케팅·CRM. 우대역량: excel, ppt, 광고, 영상. 경력: 경력무관. 학력: 학력무관. 고용형태: 정규직.
54376262	기획/전략	에이피써치	[글로벌 엔터테인먼트 그룹] 디지털 굿즈 Business Owner	경력	대졸	정규직	Office, 협업, 기획, 전략, 프로젝트관리(PM), ERP, 채용, 계약	제목: [글로벌 엔터테인먼트 그룹] 디지털 굿즈 Business Owner. 직무: 영업·사업개발. 요구역량: 상품기획, md, 계약. 우대역량: md, 콘텐츠. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54350374	인사/노무	전능아이티(주)	서비스 기획자 채용	신입·경력	대졸	정규직	기획, 전략, ERP, CRM, 채용	제목: 서비스 기획자 채용. 직무: 인사·HR·총무. 요구역량: 개발, 전략, 상품기획, 브랜드, ERP. 경력: 신입·경력. 학력: 대졸. 고용형태: 정규직.
54373222	데이터분석가/AI엔지니어	(주)스카우트	(상위제약사) 사업개발/BD 팀원(대리~차장급)	경력	대졸	정규직	Office, 기획, 전략, 영어, 채용	제목: (상위제약사) 사업개발/BD 팀원(대리~차장급). 직무: IT개발·데이터. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54362051	기획/전략	(주)크리스천메이트	프로덕트 기획/운영(PM) 모집	경력	초대졸	정규직	데이터, SQL, 기획, 전략, 프로젝트관리(PM), 마케팅	제목: 프로덕트 기획/운영(PM) 모집. 직무: 영업·사업개발. 요구역량: 데이터, sql, 개발, 전략, 상품기획, 브랜드. 경력: 경력. 학력: 초대졸. 고용형태: 정규직.
54319929	기획/전략	(주)프로써치코리아	[사업기획] 양자컴퓨팅	경력	대졸	정규직	기획, 영어, 채용	제목: [사업기획] 양자컴퓨팅. 직무: 영업·사업개발. 우대역량: 엔지니어. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54371534	기획/전략	프로페셔날핸즈인핸즈코리아(주)	대기업 반도체 상장사  사업전략 경력(경기)	경력	대졸	정규직	데이터, 보고서작성, 문서화, 커뮤니케이션, 기획, 전략, 프로젝트관리(PM), 회계, 채용, 리스크관리	제목: 대기업 반도체 상장사  사업전략 경력(경기). 직무: 영업·사업개발. 요구역량: 전략. 우대역량: 전략, 회계, CFA. 경력: 경력. 학력: 대졸. 고용형태: 정규직.
54351952	데이터분석가/AI엔지니어	(주)크래블	전략기획 & 사업개발 담당자	경력	고졸	정규직	보고서작성, 문서화, 커뮤니케이션, 협업, 기획, 전략, 프로젝트관리(PM), 영어, 채용, 계약	제목: 전략기획 & 사업개발 담당자. 직무: IT개발·데이터. 요구역량: 개발, 전략, 커뮤니케이션. 경력: 경력. 학력: 고졸. 고용형태: 정규직.
54267537	인사/노무	(주)포인트넥션	건강기능식품 제품기획 BM/화장품 상품기획 채용	경력	고졸	정규직	데이터, Excel, 커뮤니케이션, 협업, 기획, 전략, 프로젝트관리(PM), 고객관리, 영업/세일즈, 마케팅, 인사(HR), 채용, 계약	제목: 건강기능식품 제품기획 BM/화장품 상품기획 채용. 직무: 인사·HR·총무. 요구역량: 엑셀, 개발, 상품기획, 콘텐츠, 브랜드, 광고. 우대역량: 광고. 경력: 경력. 학력: 고졸. 고용형태: 정규직.
